"Id","Value"
186722,29.0260868745127
186726,35.6530837381739
186729,46.9126109995659
186731,31.2390232890106
186732,42.925178787093
186733,35.2407858292342
186737,44.2574096086027
186743,41.0998709573035
186748,49.3056107663051
186749,42.0547898122738
186750,40.3961865726924
186751,40.9085826169058
186758,46.2649048340549
186760,28.997342628707
186764,40.9944735126345
186768,44.5665492200782
186772,45.9113246957491
186774,39.7218839383778
186776,46.6026147701591
186779,43.1551870775714
186782,33.7011146600245
186790,36.9028642879956
186792,37.9381071092597
186799,37.3422902215977
186801,38.2694346089984
186807,50.419064137793
186809,46.5814311943998
186811,41.0757525614269
186812,42.5919346546438
186815,38.2451339602199
186825,38.0681169945024
186826,42.1072312930466
186839,50.6636464736173
186844,45.8040735344421
186846,45.6188657044727
186848,38.680269465107
186849,46.7592341797342
186851,44.8928630541973
186852,37.4622818340418
186856,42.8584495129326
186858,33.9765717378088
186859,42.9454080979666
186861,39.1755685749013
186863,37.2263923804302
186867,38.9114336680132
186868,39.5831476416094
186875,42.8278435995188
186888,48.3195898895272
186890,46.093663596259
186904,58.4047835484211
186907,37.6754910178549
186912,41.4417767981991
186924,41.0761865911894
186930,33.6462017113983
186939,33.616067103352
186940,44.8799433590572
186942,44.1675827943446
186943,34.0233235689831
186944,40.9863549723066
186946,39.1740613007012
186947,42.1309567924496
186951,40.72913874233
186952,44.0746436415316
186955,39.9997052529755
186959,40.0591463550346
186961,50.5113598781656
186970,40.0484682955768
186973,39.5972005937298
186978,33.9913285146451
186980,43.3931251138994
186981,42.1606479621862
186983,39.7013248635675
186990,31.9379367557919
186992,42.7616702773605
187000,41.0579575899734
187001,40.383542345413
187008,39.5755939944718
187009,29.3094754530818
187017,53.0369166475854
187019,38.8646892119688
187026,41.5024759471704
187036,42.9776040647741
187038,35.6133916065099
187040,35.0308812295956
187042,43.7000411499039
187045,31.5625533311393
187053,41.3213229423787
187057,44.7990432888897
187061,40.9260470687066
187062,38.0462201641703
187067,46.0636904101636
187073,40.4705944826849
187076,42.7703697849008
187079,43.8861160151563
187082,43.3265426006743
187083,36.1750103699404
187090,39.7341340001262
187092,41.953058057545
187093,33.6565089713134
187094,35.4240178511122
187096,45.9073545541453
187101,42.3184059040886
187105,38.9022839817517
187112,42.0986487707003
187114,48.7222628267257
187116,35.8137425485295
187121,39.5361173299181
187122,34.083142602818
187127,34.1446811906098
187137,32.8525657317468
187145,42.7334015638042
187150,36.4773771687231
187160,34.7800770941314
187161,39.9658586183995
187162,42.0965090151572
187168,41.0436715890388
187175,40.2743450801355
187176,45.5274862169183
187177,51.269753762179
187181,40.9650767094965
187182,31.4716209143173
187183,37.3830709399559
187184,43.3681233774459
187190,39.400487660205
187193,33.9103389702585
187201,43.3206698543377
187205,37.7975507883481
187208,36.5356469760127
187209,40.8127735348681
187210,46.9655221978883
187211,39.4128993042379
187214,34.4191317168301
187223,40.1977814583534
187226,38.4302144588249
187238,44.6785353839249
187240,41.1025997755135
187243,45.18484045195
187250,41.4006843528248
187251,43.5484699267562
187258,37.5853992645249
187259,53.1694773962191
187262,42.5834285727097
187264,40.4261777484818
187272,34.5936360963209
187273,42.7356473446293
187276,39.0850611483183
187280,39.0293155209907
187283,42.0789187053145
187287,40.6923545575186
187288,34.6076868843202
187295,32.5543955396244
187296,46.1370640511938
187297,37.3089277967394
187300,42.2451219618152
187301,36.4844208799544
187303,36.7645588127885
187309,39.0518538208235
187315,38.6044808400906
187317,36.0018431565291
187319,35.1369536328205
187323,39.9606202003648
187324,35.4998290851332
187328,35.2539212431159
187329,48.9159365508911
187338,36.1801081254251
187342,41.1006179529655
187343,44.2149652521194
187346,37.0473753795214
187350,39.1217255669294
187352,40.3754242794911
187353,40.9256597691745
187359,39.2304278609186
187360,32.2163603956332
187361,41.7399319820535
187367,30.9772153919814
187368,43.4984284151934
187369,37.9831926639136
187374,35.3952972737924
187376,44.2339997117336
187377,39.9133015984238
187384,42.5053297329257
187388,33.136407951352
187393,38.5496348829699
187395,45.8732298386186
187397,41.8598330739396
187411,41.2160341463064
187413,54.7227344355131
187414,43.8600101446277
187415,42.8134756882201
187419,30.8939579865629
187424,40.1376333844677
187436,41.2466692447511
187437,40.4658013622028
187441,39.4818660535411
187442,41.4163514817791
187451,43.1232146793411
187453,41.1272851198744
187455,44.109142932988
187466,35.1363173009991
187475,41.7115070789463
187476,39.9169162013656
187483,33.7635116778448
187503,40.2434796907931
187509,38.6805285275053
187514,43.5384090840106
187518,42.7732785759939
187521,40.8725502070533
187523,31.8527805428503
187524,44.4274484931348
187527,41.5678789284871
187529,36.4546069002881
187533,39.2530604067966
187536,43.1071351815505
187552,41.028768045461
187555,39.0297962035987
187558,37.5808560392285
187567,41.6471447138837
187570,46.6402124525196
187574,41.8335839062589
187575,48.1483174913591
187576,47.4081783860221
187578,40.9067164588222
187581,42.6383505691833
187582,34.2196890778474
187586,34.1570523185518
187590,37.6947779414179
187594,36.9739991519163
187599,33.8630258211385
187611,38.3447298130632
187615,39.0622952214143
187616,39.7073292414195
187620,37.5274058063886
187621,35.3571850599035
187625,44.0313873208541
187627,37.4331444036166
187631,41.278246191703
187632,37.1029503965685
187633,34.6820334469914
187642,43.9312132171268
187643,46.0231124299998
187644,28.5215901086934
187656,38.7585785037537
187665,44.9626984691816
187673,52.0408695779962
187682,33.5218316766743
187683,33.8742913018978
187684,36.4854471899869
187688,42.4059951380172
187693,37.4663340701087
187694,43.0052750390845
187698,35.2238959191174
187699,32.843872717162
187702,29.6522888909181
187705,34.3876979507088
187706,43.4412604136434
187712,37.5348671534722
187714,32.460587859309
187715,45.3160881919387
187718,42.9755008199828
187721,47.6402851034605
187722,46.7534857574498
187723,32.5686320686995
187725,25.4604979369503
187729,42.3884279620802
187736,43.5358543820354
187739,44.5919811328365
187741,41.7446325102399
187742,48.5144569017417
187750,34.9167841142343
187753,35.616151844775
187762,29.7376550401658
187764,40.5764858265292
187768,40.9090324200255
187771,43.6935614794237
187777,38.975205582169
187783,44.3995971813769
187786,41.118215507663
187790,31.7375263986459
187791,32.3493008291017
187796,43.9691241112107
187799,41.1290438048543
187804,35.71155863349
187806,35.7984744683996
187807,37.8069627241964
187808,40.9039576395466
187812,41.4898366171156
187816,50.914541011336
187820,41.9856610772427
187835,41.3508172149743
187839,35.696299373186
187842,36.0648700553116
187854,47.8112473653353
187859,35.3426104660778
187860,34.8048024595887
187861,41.0768229524719
187864,48.646248670265
187866,35.352901230466
187868,33.3255538703316
187869,32.92067626856
187870,41.42822454417
187881,41.0881072038273
187888,38.2540832203296
187890,34.3192562855629
187892,43.9384775198964
187894,38.7144496961475
187902,39.977125844567
187903,44.0481029573049
187906,37.1032825994335
187907,32.8110978453314
187910,35.7523888406197
187912,45.3111273452388
187915,39.9372802720559
187916,46.3382584616666
187919,40.6315207609668
187934,44.2976358513846
187944,42.1447136222963
187945,35.1303505294894
187951,44.2012319164715
187959,40.263483839257
187961,42.3036982060897
187963,44.536675437962
187979,35.4797496476321
187981,43.3214064701451
187989,34.9846718931172
187994,50.3622562545077
187995,36.8765956605899
187998,40.9629562035008
188003,42.6853291815731
188005,43.0133125870022
188006,33.5537739354657
188010,36.2505495104609
188015,42.064044792236
188024,40.7597758198002
188028,39.5347374093512
188032,44.2974460080359
188034,40.3492704864414
188035,41.9643629853135
188037,45.7706484035951
188041,53.4156889004895
188046,41.25249379718
188047,38.2146719757707
188048,43.2913601186918
188050,43.6253443302244
188051,37.0698246311081
188057,38.0981111580821
188062,42.157386512276
188065,35.8273021646869
188069,41.6527868246122
188073,44.451669165934
188089,39.9557808108444
188090,44.6283896292106
188094,33.8522027201911
188096,40.7509347507686
188099,45.2284135267898
188106,39.5817969838414
188112,41.7848321257927
188116,32.3511405792867
188117,31.8394674251509
188119,38.0904306489025
188135,41.5650451832545
188138,41.4562747328494
188141,37.3246364462024
188143,30.769991717184
188145,52.0119713343722
188154,40.6075931716269
188157,43.7017415631259
188158,29.7586104724344
188161,34.1199452553146
188174,27.5706644153275
188176,32.0851031005244
188178,30.579825269623
188180,36.7023612335032
188183,29.5278920319791
188184,40.7437605058147
188192,38.3950087072684
188193,39.5997170164094
188198,38.069177340802
188199,47.6978574481286
188201,34.3974054663558
188207,37.4433954783504
188214,49.1451085532669
188218,32.7127851654252
188222,34.1509956837997
188223,42.1214510252717
188226,39.7651069882845
188230,41.6881754395307
188234,43.6324369862886
188240,42.6351641283277
188242,43.0316079804198
188246,36.3981224874787
188249,38.7919446257278
188252,45.6115135331392
188257,41.5445319611712
188262,42.7259314564439
188269,30.8361516353531
188270,33.8869090050196
188290,41.1665921945666
188292,43.546284410478
188301,42.752065122955
188303,37.6271287135015
188306,44.9732235915777
188318,38.7608080099677
188320,45.6099779268486
188322,39.1385625734704
188329,49.6976535765952
188331,34.6544023516146
188340,42.0807043728162
188341,36.7214235758921
188344,40.0473347273456
188347,42.973632032895
188355,36.059872759917
188358,40.9731560066084
188361,39.4322366277628
188372,40.0764566529504
188377,41.7832619826864
188379,33.9864344146977
188380,35.8528012223436
188393,34.2139216912881
188399,36.5460833694513
188401,41.540247098407
188403,41.950517326025
188407,35.3700312183183
188408,44.6608391336756
188412,33.8889220773621
188413,37.6485021826976
188414,44.6445297882757
188427,46.3707238659382
188429,44.286044208419
188442,42.5307733057433
188445,39.7522709775442
188452,35.3730032336443
188454,33.9430479865019
188455,41.4693003081015
188456,41.8347593967289
188459,43.4418604012587
188462,35.2452300121575
188463,40.7685851185672
188464,34.1506392288979
188466,40.0382057911396
188469,36.5607624192149
188477,46.1745624271402
188479,43.6781636987102
188480,46.7788269737836
188482,40.8396847653911
188485,41.1040487683419
188487,33.0281299138465
188489,40.1517638359221
188493,31.0982361558737
188494,33.9379610551133
188497,34.7436818070262
188503,40.8495848568946
188505,34.4738477910613
188506,40.5471282354994
188510,42.3185192285763
188516,44.1716919796397
188519,31.7338766117527
188524,45.8697183305556
188525,38.0302505838865
188526,42.1624196293786
188527,35.6206983934151
188530,40.2641274744942
188531,35.387433304345
188533,46.8274011554095
188534,46.8074764772392
188535,41.4937907832678
188537,38.4860932513206
188541,34.1864370300813
188542,42.5871677843757
188543,44.6775221500774
188547,45.1442569872038
188553,33.7389692293416
188554,38.7997786754736
188555,39.3747138206937
188558,39.7200645687608
188560,37.9345609135754
188572,41.8901447355867
188577,30.6149879151947
188579,38.0952670653129
188581,37.6786911504044
188584,49.3359780178556
188587,40.0705448386158
188588,40.0909085490257
188596,36.4372510985749
188597,45.7084667345771
188601,36.0457318048896
188605,36.7646942844851
188608,40.6266156362918
188609,41.0436870206278
188610,33.8530091623112
188614,43.9474940963798
188621,42.197142510919
188626,41.7373179955039
188629,34.1933116960588
188643,50.3070205702979
188646,39.3790831521084
188654,31.6142853026804
188660,33.02683759246
188662,35.5806231051668
188664,35.9311557119162
188675,38.8411397961505
188684,34.4555605272596
188685,41.8948336152353
188695,39.9382124107586
188702,41.4980012830313
188706,35.8778138444948
188707,33.2329050046537
188708,42.99087710141
188710,47.7850198152461
188715,42.5732438966467
188728,47.9468038443487
188730,42.9300825242136
188736,32.7311424057431
188738,39.9660779662643
188739,41.0912381724058
188742,42.1392608222049
188749,39.8236915226485
188752,37.0514246563445
188760,41.1122430002085
188761,36.0382634290271
188766,42.8178902491566
188769,42.9603727714879
188772,37.753546765
188775,44.9516875174121
188777,45.3598483474124
188790,43.8805457636159
188794,35.8495582851608
188795,44.2293660959185
188804,33.5957016672341
188807,39.6209445002324
188808,39.7584808950474
188810,34.1970251130809
188813,55.8935098139359
188816,35.4366335692989
188823,42.1789723751614
188830,37.1434506889066
188836,34.9069993413892
188837,38.5489451106505
188839,37.3579220129236
188840,48.6906785580047
188841,41.7417288783454
188845,45.2633897266622
188851,32.2506859685066
188852,37.1830168270812
188853,40.2608405964268
188855,42.0707920794769
188859,45.2646485232876
188860,46.2296385692252
188866,43.7254915102843
188868,42.6384861813626
188870,43.3440157202913
188872,40.0312768939809
188874,36.9178829138978
188895,35.8642219449673
188898,37.489820338883
188899,42.3791184230348
188901,48.4045741710826
188903,41.7192950716314
188916,44.4609922471792
188921,42.540362213406
188928,39.9745566561326
188929,39.2958513253365
188931,45.1127925503367
188933,36.7570117253386
188934,35.8011033918494
188937,43.2370199716455
188942,41.1793773836006
188948,42.3966138368671
188953,40.2054847063814
188955,40.4458273672835
188960,37.2981897987711
188962,37.2060764851483
188964,46.980567436721
188965,34.7684129470928
188966,44.9726131130281
188974,41.1816066483034
188975,49.1434014700198
188981,33.3845740098692
188993,44.0804018655576
189000,33.0725778515152
189001,43.151216220558
189003,35.7201280706009
189005,41.0151229813052
189011,36.0075654863643
189021,38.4024477139821
189022,33.5631149038787
189023,40.9453188157797
189026,29.7882032640428
189028,41.6269097914416
189033,35.7185810214726
189039,32.7688906666739
189046,31.9000751909858
189047,40.2781916658246
189048,38.8158863486316
189050,44.212257000361
189061,41.5613211096341
189062,38.3399048221144
189070,38.7166727446745
189078,42.3948536231102
189094,41.7381014442147
189099,40.0322598762865
189105,44.4172209761474
